ChemicalName,PathwayID,label
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa05130,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa05200,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa04146,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa05133,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa04145,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa04072,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa04151,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa04611,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa01524,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa00860,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa03320,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa00120,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa05020,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa04914,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa04917,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa05215,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa03050,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa04974,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa03060,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa04141,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa05205,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa00230,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa00240,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa00620,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa04015,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa04014,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa04810,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa04923,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa00830,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa04723,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa05323,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa03010,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa04622,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa03018,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa03020,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa03013,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa05132,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa04726,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa05131,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa04550,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa05222,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa04071,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa03040,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa00500,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa00100,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa00140,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa04721,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa04660,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa04350,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa04659,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa04658,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa05216,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa04919,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa04918,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa04530,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa04668,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa04620,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa05145,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa05202,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa05152,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa04940,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa04930,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa00350,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa04120,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa04270,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa04370,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa05110,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa05203,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa05416,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa04977,1
"2,2',4,4'-tetrabromodiphenyl ether",KEGG:hsa04310,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa05221,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04520,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04920,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04933,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa05146,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04210,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04140,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04662,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa05219,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa05224,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04024,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa05230,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa05142,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04062,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa05231,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04725,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa05220,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04713,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa05210,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04320,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa01521,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa01522,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa05213,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa05120,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa05169,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04012,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04915,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04664,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04666,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa05418,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04510,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04068,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04540,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa05214,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04912,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa05161,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa05160,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa05168,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04066,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa05166,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04657,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa05164,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04931,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04910,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa05134,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa05140,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04010,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa05218,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa05206,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04137,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04722,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04621,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04932,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa05223,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04380,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04921,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa05212,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa05200,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa05133,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04072,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04151,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04611,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa01524,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04914,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04917,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa05215,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa05205,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04015,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04014,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04810,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa05211,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04723,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa05323,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04622,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa05132,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa05131,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04550,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04071,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04660,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04659,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04658,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04919,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04530,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04668,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04620,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa05145,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa05202,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa05152,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04930,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa04370,1
"2,2',4,6,6'-pentachlorobiphenyl",KEGG:hsa05203,1
"2,2'-bisphenol F",KEGG:hsa05224,1
"2,2'-bisphenol F",KEGG:hsa01522,1
"2,2'-bisphenol F",KEGG:hsa04915,1
"2,2'-bisphenol F",KEGG:hsa04917,1
22-hydroxycholesterol,KEGG:hsa05143,1
22-hydroxycholesterol,KEGG:hsa04933,1
22-hydroxycholesterol,KEGG:hsa05146,1
22-hydroxycholesterol,KEGG:hsa05142,1
22-hydroxycholesterol,KEGG:hsa04062,1
22-hydroxycholesterol,KEGG:hsa04060,1
22-hydroxycholesterol,KEGG:hsa04915,1
22-hydroxycholesterol,KEGG:hsa05418,1
22-hydroxycholesterol,KEGG:hsa05332,1
22-hydroxycholesterol,KEGG:hsa05161,1
22-hydroxycholesterol,KEGG:hsa05160,1
22-hydroxycholesterol,KEGG:hsa05168,1
22-hydroxycholesterol,KEGG:hsa05166,1
22-hydroxycholesterol,KEGG:hsa04657,1
22-hydroxycholesterol,KEGG:hsa05321,1
22-hydroxycholesterol,KEGG:hsa05164,1
22-hydroxycholesterol,KEGG:hsa04931,1
22-hydroxycholesterol,KEGG:hsa05134,1
22-hydroxycholesterol,KEGG:hsa05140,1
22-hydroxycholesterol,KEGG:hsa05144,1
22-hydroxycholesterol,KEGG:hsa01100,1
22-hydroxycholesterol,KEGG:hsa04064,1
22-hydroxycholesterol,KEGG:hsa04621,1
22-hydroxycholesterol,KEGG:hsa04932,1
22-hydroxycholesterol,KEGG:hsa04380,1
22-hydroxycholesterol,KEGG:hsa04913,1
22-hydroxycholesterol,KEGG:hsa05133,1
22-hydroxycholesterol,KEGG:hsa04917,1
22-hydroxycholesterol,KEGG:hsa05323,1
22-hydroxycholesterol,KEGG:hsa05132,1
22-hydroxycholesterol,KEGG:hsa00100,1
22-hydroxycholesterol,KEGG:hsa00900,1
22-hydroxycholesterol,KEGG:hsa04658,1
22-hydroxycholesterol,KEGG:hsa04668,1
22-hydroxycholesterol,KEGG:hsa04620,1
22-hydroxycholesterol,KEGG:hsa05145,1
22-hydroxycholesterol,KEGG:hsa04940,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa05221,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa04520,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa04933,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa04960,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa04662,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa05219,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa05230,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa05142,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa05231,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa04725,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa05220,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa04713,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa05210,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa04320,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa01521,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa01522,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa05213,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa04012,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa04915,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa04664,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa04666,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa04540,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa05214,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa04912,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa04066,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa04657,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa05140,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa04730,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa04720,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa04916,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa05218,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa05223,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa04114,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa05212,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa05200,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa05133,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa01524,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa05020,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa04914,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa04917,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa05215,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa05211,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa04723,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa05132,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa04726,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa05131,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa04660,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa04350,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa04659,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa04658,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa05216,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa04668,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa04620,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa04930,1
"2,3,4,2',3',4'-hexachlorobiphenyl",KEGG:hsa04370,1
"2,3-dimethoxy-6,6-dimethyl-5,6-dihydrobenzo(7,8)indolizino (2,3-b)quinoxaline",KEGG:hsa04060,1
"2,3-dimethoxy-6,6-dimethyl-5,6-dihydrobenzo(7,8)indolizino (2,3-b)quinoxaline",KEGG:hsa04640,1
"2,3-dimethoxy-6,6-dimethyl-5,6-dihydrobenzo(7,8)indolizino (2,3-b)quinoxaline",KEGG:hsa04630,1
2-(4-(quinolin-2-yl-methoxy)phenyl)-2-cyclopentylacetic acid,KEGG:hsa04664,1
2-(4-(quinolin-2-yl-methoxy)phenyl)-2-cyclopentylacetic acid,KEGG:hsa05418,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa05221,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa04520,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa04933,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa04960,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa04662,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa05219,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa05230,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa05142,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa05231,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa04725,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa05220,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa04713,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa05210,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa04320,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa01521,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa01522,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa05213,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa04012,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa04915,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa04664,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa04666,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa04540,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa05214,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa04724,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa04912,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa04066,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa04657,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa05140,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa04730,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa04720,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa04916,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa05218,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa05223,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa04114,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa05212,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa05200,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa05133,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa01524,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa05020,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa04914,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa04917,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa05215,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa05211,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa04723,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa05132,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa04726,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa05131,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa04660,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa04350,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa04659,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa04658,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa05216,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa04668,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa04620,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa05145,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa04930,1
"2,5,3'-trichlorobiphenyl",KEGG:hsa04370,1
"2,6-diisopropylnaphthalene",KEGG:hsa05224,1
"2,6-diisopropylnaphthalene",KEGG:hsa01522,1
"2,6-diisopropylnaphthalene",KEGG:hsa04915,1
"2,6-diisopropylnaphthalene",KEGG:hsa04917,1
"2,6-diisopropylnaphthalene",KEGG:hsa04919,1
2-acetyltributylcitrate,KEGG:hsa04925,1
2-acetyltributylcitrate,KEGG:hsa01100,1
2-acetyltributylcitrate,KEGG:hsa04913,1
2-acetyltributylcitrate,KEGG:hsa00140,1
"2-amino-4-(3,4-(methylenedioxy)benzylamino)-6-(3-methoxyphenyl)pyrimidine",KEGG:hsa05221,1
"2-amino-4-(3,4-(methylenedioxy)benzylamino)-6-(3-methoxyphenyl)pyrimidine",KEGG:hsa05217,1
"2-amino-4-(3,4-(methylenedioxy)benzylamino)-6-(3-methoxyphenyl)pyrimidine",KEGG:hsa05219,1
"2-amino-4-(3,4-(methylenedioxy)benzylamino)-6-(3-methoxyphenyl)pyrimidine",KEGG:hsa05224,1
"2-amino-4-(3,4-(methylenedioxy)benzylamino)-6-(3-methoxyphenyl)pyrimidine",KEGG:hsa05210,1
"2-amino-4-(3,4-(methylenedioxy)benzylamino)-6-(3-methoxyphenyl)pyrimidine",KEGG:hsa01522,1
"2-amino-4-(3,4-(methylenedioxy)benzylamino)-6-(3-methoxyphenyl)pyrimidine",KEGG:hsa05213,1
"2-amino-4-(3,4-(methylenedioxy)benzylamino)-6-(3-methoxyphenyl)pyrimidine",KEGG:hsa05418,1
"2-amino-4-(3,4-(methylenedioxy)benzylamino)-6-(3-methoxyphenyl)pyrimidine",KEGG:hsa05161,1
"2-amino-4-(3,4-(methylenedioxy)benzylamino)-6-(3-methoxyphenyl)pyrimidine",KEGG:hsa04390,1
"2-amino-4-(3,4-(methylenedioxy)benzylamino)-6-(3-methoxyphenyl)pyrimidine",KEGG:hsa04670,1
"2-amino-4-(3,4-(methylenedioxy)benzylamino)-6-(3-methoxyphenyl)pyrimidine",KEGG:hsa05200,1
"2-amino-4-(3,4-(methylenedioxy)benzylamino)-6-(3-methoxyphenyl)pyrimidine",KEGG:hsa05215,1
"2-amino-4-(3,4-(methylenedioxy)benzylamino)-6-(3-methoxyphenyl)pyrimidine",KEGG:hsa05205,1
"2-amino-4-(3,4-(methylenedioxy)benzylamino)-6-(3-methoxyphenyl)pyrimidine",KEGG:hsa04550,1
"2-amino-4-(3,4-(methylenedioxy)benzylamino)-6-(3-methoxyphenyl)pyrimidine",KEGG:hsa05216,1
"2-amino-4-(3,4-(methylenedioxy)benzylamino)-6-(3-methoxyphenyl)pyrimidine",KEGG:hsa04919,1
"2-amino-4-(3,4-(methylenedioxy)benzylamino)-6-(3-methoxyphenyl)pyrimidine",KEGG:hsa05202,1
"2-amino-4-(3,4-(methylenedioxy)benzylamino)-6-(3-methoxyphenyl)pyrimidine",KEGG:hsa05416,1
"2-amino-4-(3,4-(methylenedioxy)benzylamino)-6-(3-methoxyphenyl)pyrimidine",KEGG:hsa04310,1
2'-benzoyloxycinnamaldehyde,KEGG:hsa04520,1
2'-benzoyloxycinnamaldehyde,KEGG:hsa04261,1
2'-benzoyloxycinnamaldehyde,KEGG:hsa04933,1
2'-benzoyloxycinnamaldehyde,KEGG:hsa05010,1
2'-benzoyloxycinnamaldehyde,KEGG:hsa05146,1
2'-benzoyloxycinnamaldehyde,KEGG:hsa05014,1
2'-benzoyloxycinnamaldehyde,KEGG:hsa04371,1
2'-benzoyloxycinnamaldehyde,KEGG:hsa04210,1
2'-benzoyloxycinnamaldehyde,KEGG:hsa04215,1
2'-benzoyloxycinnamaldehyde,KEGG:hsa04140,1
2'-benzoyloxycinnamaldehyde,KEGG:hsa05219,1
2'-benzoyloxycinnamaldehyde,KEGG:hsa05224,1
2'-benzoyloxycinnamaldehyde,KEGG:hsa05230,1
2'-benzoyloxycinnamaldehyde,KEGG:hsa05142,1
2'-benzoyloxycinnamaldehyde,KEGG:hsa05231,1
2'-benzoyloxycinnamaldehyde,KEGG:hsa04725,1
2'-benzoyloxycinnamaldehyde,KEGG:hsa05210,1
2'-benzoyloxycinnamaldehyde,KEGG:hsa04320,1
2'-benzoyloxycinnamaldehyde,KEGG:hsa01521,1
2'-benzoyloxycinnamaldehyde,KEGG:hsa01522,1
2'-benzoyloxycinnamaldehyde,KEGG:hsa05213,1
2'-benzoyloxycinnamaldehyde,KEGG:hsa05120,1
2'-benzoyloxycinnamaldehyde,KEGG:hsa04012,1
2'-benzoyloxycinnamaldehyde,KEGG:hsa04915,1
2'-benzoyloxycinnamaldehyde,KEGG:hsa04664,1
2'-benzoyloxycinnamaldehyde,KEGG:hsa05418,1
2'-benzoyloxycinnamaldehyde,KEGG:hsa04510,1
2'-benzoyloxycinnamaldehyde,KEGG:hsa04068,1
2'-benzoyloxycinnamaldehyde,KEGG:hsa04540,1
2'-benzoyloxycinnamaldehyde,KEGG:hsa05214,1
2'-benzoyloxycinnamaldehyde,KEGG:hsa04912,1
2'-benzoyloxycinnamaldehyde,KEGG:hsa05161,1
2'-benzoyloxycinnamaldehyde,KEGG:hsa05160,1
2'-benzoyloxycinnamaldehyde,KEGG:hsa05168,1
2'-benzoyloxycinnamaldehyde,KEGG:hsa04066,1
2'-benzoyloxycinnamaldehyde,KEGG:hsa04657,1
